Invoice Date,Vendor Name,Expense Category,Invoice Amount,GST Rate,GST Amount,Month,Expense_Without_GST
2024-08-05,Vendor_4,Software,37408,0.18,6733.44,2024-08,30674.56
2024-02-13,Vendor_2,Marketing,29470,0.18,5304.599999999999,2024-02,24165.4
2024-06-10,Vendor_1,Travel,21491,0.05,1074.55,2024-06,20416.45
2024-07-20,Vendor_7,Marketing,2341,0.05,117.05000000000001,2024-07,2223.95
2024-09-26,Vendor_8,Marketing,45623,0.12,5474.76,2024-09,40148.24
2024-12-16,Vendor_7,Marketing,25791,0.18,4642.38,2024-12,21148.62
2024-10-30,Vendor_14,Raw Material,1338,0.18,240.84,2024-10,1097.16
2024-09-27,Vendor_5,Travel,6895,0.05,344.75,2024-09,6550.25
2024-08-02,Vendor_12,Travel,13254,0.18,2385.72,2024-08,10868.28
2024-09-08,Vendor_1,Utilities,12344,0.05,617.2,2024-09,11726.8
2024-07-08,Vendor_7,Software,2750,0.12,330.0,2024-07,2420.0
2024-10-22,Vendor_13,Marketing,3421,0.05,171.05,2024-10,3249.95
2024-07-31,Vendor_7,Office,40887,0.18,7359.66,2024-07,33527.34
2024-07-26,Vendor_9,Software,6319,0.12,758.28,2024-07,5560.72
2024-08-24,Vendor_3,Software,16896,0.05,844.8000000000001,2024-08,16051.2
2024-12-03,Vendor_9,Travel,12918,0.05,645.9000000000001,2024-12,12272.1
2024-02-22,Vendor_14,Software,26064,0.12,3127.68,2024-02,22936.32
2024-10-06,Vendor_1,Marketing,47617,0.12,5714.04,2024-10,41902.96
2024-08-04,Vendor_1,Marketing,28935,0.05,1446.75,2024-08,27488.25
2024-09-08,Vendor_14,Raw Material,38641,0.18,6955.38,2024-09,31685.62
2024-07-06,Vendor_4,Marketing,30711,0.05,1535.5500000000002,2024-07,29175.45
2024-02-10,Vendor_9,Marketing,5806,0.12,696.72,2024-02,5109.28
2024-06-05,Vendor_6,Travel,42360,0.05,2118.0,2024-06,40242.0
2024-01-15,Vendor_13,Marketing,13182,0.12,1581.84,2024-01,11600.16
2024-10-27,Vendor_11,Raw Material,23297,0.12,2795.64,2024-10,20501.36
2024-03-05,Vendor_3,Office,20541,0.18,3697.3799999999997,2024-03,16843.62
2024-12-10,Vendor_1,Travel,29921,0.12,3590.52,2024-12,26330.48
2024-11-22,Vendor_4,Office,17774,0.12,2132.88,2024-11,15641.119999999999
2024-01-09,Vendor_12,Travel,45813,0.18,8246.34,2024-01,37566.66
2024-12-09,Vendor_13,Utilities,38198,0.12,4583.76,2024-12,33614.24
2024-05-08,Vendor_9,Software,9820,0.18,1767.6,2024-05,8052.4
2024-05-15,Vendor_3,Utilities,25070,0.18,4512.599999999999,2024-05,20557.4
2024-03-03,Vendor_12,Marketing,5232,0.12,627.84,2024-03,4604.16
2024-05-18,Vendor_9,Office,12122,0.12,1454.6399999999999,2024-05,10667.36
2024-03-21,Vendor_7,Marketing,16023,0.05,801.1500000000001,2024-03,15221.85
2024-06-11,Vendor_12,Software,9007,0.18,1621.26,2024-06,7385.74
2024-10-15,Vendor_14,Travel,18905,0.05,945.25,2024-10,17959.75
2024-09-17,Vendor_15,Software,42786,0.12,5134.32,2024-09,37651.68
2024-08-18,Vendor_4,Raw Material,30398,0.05,1519.9,2024-08,28878.1
2024-02-10,Vendor_3,Software,35268,0.18,6348.24,2024-02,28919.760000000002
2024-01-28,Vendor_10,Raw Material,7737,0.05,386.85,2024-01,7350.15
2024-05-14,Vendor_15,Software,37062,0.18,6671.16,2024-05,30390.84
2024-07-19,Vendor_5,Raw Material,26510,0.12,3181.2,2024-07,23328.8
2024-11-23,Vendor_5,Office,20426,0.12,2451.12,2024-11,17974.88
2024-09-24,Vendor_3,Marketing,38265,0.18,6887.7,2024-09,31377.3
2024-02-02,Vendor_12,Marketing,18850,0.12,2262.0,2024-02,16588.0
2024-02-17,Vendor_9,Utilities,1614,0.12,193.68,2024-02,1420.32
2024-03-02,Vendor_4,Marketing,22776,0.12,2733.12,2024-03,20042.88
2024-08-03,Vendor_11,Travel,25077,0.12,3009.24,2024-08,22067.760000000002
2024-10-19,Vendor_5,Software,10374,0.18,1867.32,2024-10,8506.68
2024-04-08,Vendor_4,Utilities,36435,0.05,1821.75,2024-04,34613.25
2024-06-20,Vendor_5,Travel,31907,0.05,1595.3500000000001,2024-06,30311.65
2024-12-25,Vendor_7,Travel,14409,0.12,1729.08,2024-12,12679.92
2024-08-01,Vendor_9,Raw Material,17514,0.05,875.7,2024-08,16638.3
2024-02-04,Vendor_7,Marketing,30866,0.05,1543.3000000000002,2024-02,29322.7
2024-08-14,Vendor_13,Office,3983,0.12,477.96,2024-08,3505.04
2024-04-10,Vendor_5,Office,32705,0.12,3924.6,2024-04,28780.4
2024-05-10,Vendor_10,Utilities,21662,0.05,1083.1000000000001,2024-05,20578.9
2024-09-13,Vendor_10,Office,24510,0.18,4411.8,2024-09,20098.2
2024-01-05,Vendor_7,Software,13651,0.12,1638.12,2024-01,12012.880000000001
2024-08-05,Vendor_14,Office,41998,0.18,7559.639999999999,2024-08,34438.36
2024-09-11,Vendor_15,Utilities,29535,0.05,1476.75,2024-09,28058.25
2024-12-24,Vendor_10,Office,7640,0.12,916.8,2024-12,6723.2
2024-10-09,Vendor_5,Software,45547,0.18,8198.46,2024-10,37348.54
2024-07-25,Vendor_3,Raw Material,16317,0.12,1958.04,2024-07,14358.96
2024-01-15,Vendor_7,Utilities,8564,0.05,428.20000000000005,2024-01,8135.8
2024-12-11,Vendor_13,Raw Material,28345,0.18,5102.099999999999,2024-12,23242.9
2024-02-11,Vendor_11,Raw Material,49288,0.05,2464.4,2024-02,46823.6
2024-06-27,Vendor_11,Raw Material,29687,0.05,1484.3500000000001,2024-06,28202.65
2024-03-03,Vendor_2,Travel,14737,0.12,1768.4399999999998,2024-03,12968.56
2024-12-17,Vendor_15,Marketing,10323,0.18,1858.1399999999999,2024-12,8464.86
2024-08-18,Vendor_12,Travel,16229,0.05,811.45,2024-08,15417.55
2024-08-28,Vendor_9,Marketing,45481,0.05,2274.05,2024-08,43206.95
2024-02-21,Vendor_10,Raw Material,9502,0.18,1710.36,2024-02,7791.64
2024-04-05,Vendor_10,Utilities,1545,0.05,77.25,2024-04,1467.75
2024-08-09,Vendor_12,Marketing,38114,0.05,1905.7,2024-08,36208.3
2024-08-18,Vendor_1,Software,30430,0.18,5477.4,2024-08,24952.6
2024-08-24,Vendor_13,Software,10996,0.18,1979.28,2024-08,9016.72
2024-05-22,Vendor_6,Office,28788,0.18,5181.84,2024-05,23606.16
2024-06-19,Vendor_7,Marketing,30969,0.18,5574.42,2024-06,25394.58
2024-01-29,Vendor_14,Utilities,49543,0.12,5945.16,2024-01,43597.84
2024-02-05,Vendor_13,Travel,14919,0.18,2685.42,2024-02,12233.58
2024-01-13,Vendor_8,Raw Material,4810,0.12,577.1999999999999,2024-01,4232.8
2024-06-08,Vendor_10,Office,31586,0.12,3790.3199999999997,2024-06,27795.68
2024-11-22,Vendor_9,Software,40974,0.12,4916.88,2024-11,36057.12
2024-07-05,Vendor_2,Travel,42773,0.05,2138.65,2024-07,40634.35
2024-08-30,Vendor_11,Travel,17371,0.12,2084.52,2024-08,15286.48
2024-03-26,Vendor_10,Raw Material,46084,0.12,5530.08,2024-03,40553.92
2024-10-10,Vendor_2,Marketing,30629,0.05,1531.45,2024-10,29097.55
2024-03-06,Vendor_5,Software,9436,0.05,471.8,2024-03,8964.2
2024-06-18,Vendor_13,Utilities,13984,0.05,699.2,2024-06,13284.8
2024-02-14,Vendor_5,Travel,34039,0.18,6127.0199999999995,2024-02,27911.98
2024-03-02,Vendor_6,Raw Material,20895,0.05,1044.75,2024-03,19850.25
2024-05-13,Vendor_3,Utilities,19155,0.05,957.75,2024-05,18197.25
2024-10-10,Vendor_8,Marketing,11616,0.12,1393.9199999999998,2024-10,10222.08
2024-01-28,Vendor_13,Software,38129,0.05,1906.45,2024-01,36222.55
2024-04-17,Vendor_1,Marketing,40837,0.18,7350.66,2024-04,33486.34
2024-02-13,Vendor_6,Travel,25574,0.05,1278.7,2024-02,24295.3
2024-12-05,Vendor_4,Utilities,4430,0.18,797.4,2024-12,3632.6
2024-10-12,Vendor_1,Utilities,13676,0.05,683.8000000000001,2024-10,12992.2
2024-11-26,Vendor_15,Utilities,11816,0.05,590.8000000000001,2024-11,11225.2
2024-05-07,Vendor_7,Travel,33733,0.05,1686.65,2024-05,32046.35
2024-12-13,Vendor_9,Travel,21144,0.05,1057.2,2024-12,20086.8
2024-08-18,Vendor_13,Marketing,3050,0.18,549.0,2024-08,2501.0
2024-07-08,Vendor_4,Office,45460,0.18,8182.799999999999,2024-07,37277.2
2024-08-12,Vendor_4,Marketing,34933,0.12,4191.96,2024-08,30741.04
2024-10-09,Vendor_6,Software,25951,0.18,4671.179999999999,2024-10,21279.82
2024-04-30,Vendor_12,Raw Material,33413,0.05,1670.65,2024-04,31742.35
2024-04-25,Vendor_15,Utilities,35801,0.12,4296.12,2024-04,31504.88
2024-08-20,Vendor_3,Office,33913,0.12,4069.56,2024-08,29843.44
2024-09-15,Vendor_13,Raw Material,48037,0.12,5764.44,2024-09,42272.56
2024-12-24,Vendor_12,Office,41600,0.05,2080.0,2024-12,39520.0
2024-07-16,Vendor_6,Marketing,26280,0.18,4730.4,2024-07,21549.6
2024-05-16,Vendor_7,Travel,25557,0.05,1277.8500000000001,2024-05,24279.15
2024-11-13,Vendor_11,Utilities,48054,0.12,5766.48,2024-11,42287.520000000004
2024-06-13,Vendor_10,Marketing,36400,0.05,1820.0,2024-06,34580.0
2024-08-12,Vendor_10,Raw Material,5494,0.05,274.7,2024-08,5219.3
2024-11-02,Vendor_3,Raw Material,16152,0.18,2907.3599999999997,2024-11,13244.64
2024-08-21,Vendor_7,Raw Material,24895,0.18,4481.099999999999,2024-08,20413.9
2024-06-20,Vendor_14,Raw Material,10155,0.12,1218.6,2024-06,8936.4
2024-05-31,Vendor_3,Raw Material,32883,0.05,1644.15,2024-05,31238.85
2024-11-10,Vendor_13,Office,44194,0.05,2209.7000000000003,2024-11,41984.3
2024-06-08,Vendor_13,Marketing,44001,0.18,7920.179999999999,2024-06,36080.82
2024-04-05,Vendor_2,Utilities,2828,0.05,141.4,2024-04,2686.6
2024-08-20,Vendor_12,Travel,46028,0.05,2301.4,2024-08,43726.6
2024-06-28,Vendor_14,Travel,42898,0.05,2144.9,2024-06,40753.1
2024-04-22,Vendor_10,Marketing,33123,0.18,5962.139999999999,2024-04,27160.86
2024-11-13,Vendor_4,Marketing,38573,0.12,4628.76,2024-11,33944.24
2024-02-21,Vendor_12,Travel,1806,0.12,216.72,2024-02,1589.28
2024-09-24,Vendor_8,Travel,41970,0.05,2098.5,2024-09,39871.5
2024-10-21,Vendor_13,Office,30757,0.12,3690.8399999999997,2024-10,27066.16
2024-04-22,Vendor_15,Software,35636,0.18,6414.48,2024-04,29221.52
2024-04-10,Vendor_9,Utilities,15561,0.18,2800.98,2024-04,12760.02
2024-04-22,Vendor_7,Raw Material,49280,0.12,5913.599999999999,2024-04,43366.4
2024-03-21,Vendor_1,Software,25262,0.12,3031.44,2024-03,22230.56
2024-07-05,Vendor_3,Marketing,15899,0.05,794.95,2024-07,15104.05
2024-04-22,Vendor_13,Travel,49988,0.12,5998.5599999999995,2024-04,43989.44
2024-01-02,Vendor_12,Software,16934,0.05,846.7,2024-01,16087.3
2024-05-09,Vendor_14,Utilities,39197,0.05,1959.8500000000001,2024-05,37237.15
2024-08-07,Vendor_9,Marketing,42844,0.18,7711.92,2024-08,35132.08
2024-02-23,Vendor_15,Raw Material,37332,0.18,6719.759999999999,2024-02,30612.24
2024-12-08,Vendor_12,Raw Material,35157,0.18,6328.26,2024-12,28828.739999999998
2024-08-11,Vendor_1,Utilities,12593,0.18,2266.74,2024-08,10326.26
2024-08-12,Vendor_9,Utilities,41042,0.12,4925.04,2024-08,36116.96
2024-05-05,Vendor_8,Travel,18320,0.18,3297.6,2024-05,15022.4
2024-05-09,Vendor_1,Raw Material,28376,0.12,3405.12,2024-05,24970.88
2024-02-22,Vendor_6,Marketing,44513,0.18,8012.34,2024-02,36500.66
2024-06-20,Vendor_5,Software,15199,0.12,1823.8799999999999,2024-06,13375.12
2024-08-05,Vendor_6,Marketing,16876,0.05,843.8000000000001,2024-08,16032.2
2024-06-08,Vendor_10,Office,9245,0.12,1109.3999999999999,2024-06,8135.6
2024-07-16,Vendor_12,Office,8214,0.12,985.68,2024-07,7228.32
2024-09-03,Vendor_13,Utilities,1726,0.18,310.68,2024-09,1415.32
2024-11-19,Vendor_13,Travel,47600,0.12,5712.0,2024-11,41888.0
2024-07-21,Vendor_13,Office,12362,0.05,618.1,2024-07,11743.9
2024-07-02,Vendor_15,Raw Material,19297,0.05,964.85,2024-07,18332.15
2024-05-02,Vendor_5,Marketing,31448,0.18,5660.639999999999,2024-05,25787.36
2024-09-11,Vendor_6,Marketing,27172,0.05,1358.6000000000001,2024-09,25813.4
2024-10-20,Vendor_5,Utilities,43874,0.12,5264.88,2024-10,38609.12
2024-10-06,Vendor_11,Software,8657,0.05,432.85,2024-10,8224.15
2024-11-20,Vendor_12,Utilities,19850,0.18,3573.0,2024-11,16277.0
2024-04-07,Vendor_5,Software,26425,0.12,3171.0,2024-04,23254.0
2024-07-16,Vendor_4,Utilities,27685,0.18,4983.3,2024-07,22701.7
2024-08-27,Vendor_3,Utilities,48319,0.12,5798.28,2024-08,42520.72
2024-05-23,Vendor_3,Utilities,25578,0.05,1278.9,2024-05,24299.1
2024-04-06,Vendor_4,Software,29831,0.18,5369.58,2024-04,24461.42
2024-07-19,Vendor_9,Software,8906,0.18,1603.08,2024-07,7302.92
2024-05-03,Vendor_2,Utilities,8287,0.12,994.4399999999999,2024-05,7292.56
2024-07-05,Vendor_15,Office,34660,0.18,6238.8,2024-07,28421.2
2024-11-21,Vendor_9,Travel,11222,0.12,1346.6399999999999,2024-11,9875.36
2024-12-14,Vendor_1,Travel,38443,0.12,4613.16,2024-12,33829.84
2024-09-15,Vendor_14,Travel,35701,0.12,4284.12,2024-09,31416.88
2024-05-27,Vendor_15,Software,18764,0.12,2251.68,2024-05,16512.32
2024-09-08,Vendor_15,Software,45641,0.05,2282.05,2024-09,43358.95
2024-12-11,Vendor_1,Office,18674,0.12,2240.88,2024-12,16433.12
2024-05-26,Vendor_5,Travel,19024,0.18,3424.3199999999997,2024-05,15599.68
2024-05-27,Vendor_6,Travel,47007,0.05,2350.35,2024-05,44656.65
2024-12-17,Vendor_6,Utilities,24874,0.18,4477.32,2024-12,20396.68
2024-07-17,Vendor_3,Software,44642,0.05,2232.1,2024-07,42409.9
2024-11-03,Vendor_7,Travel,33284,0.12,3994.08,2024-11,29289.92
2024-05-07,Vendor_9,Marketing,18602,0.05,930.1,2024-05,17671.9
2024-02-08,Vendor_11,Office,38784,0.05,1939.2,2024-02,36844.8
2024-12-03,Vendor_12,Marketing,24265,0.18,4367.7,2024-12,19897.3
2024-12-25,Vendor_10,Marketing,26931,0.18,4847.58,2024-12,22083.42
2024-05-08,Vendor_8,Office,29841,0.12,3580.92,2024-05,26260.08
2024-09-23,Vendor_6,Marketing,30192,0.05,1509.6000000000001,2024-09,28682.4
2024-05-30,Vendor_12,Travel,47542,0.05,2377.1,2024-05,45164.9
2024-10-24,Vendor_8,Software,43520,0.05,2176.0,2024-10,41344.0
2024-04-08,Vendor_12,Office,16585,0.12,1990.1999999999998,2024-04,14594.8
2024-09-19,Vendor_5,Utilities,26559,0.12,3187.08,2024-09,23371.92
2024-09-08,Vendor_8,Marketing,41059,0.12,4927.08,2024-09,36131.92
2024-05-23,Vendor_10,Office,34742,0.12,4169.04,2024-05,30572.96
2024-12-11,Vendor_12,Raw Material,5133,0.12,615.9599999999999,2024-12,4517.04
2024-04-21,Vendor_4,Raw Material,15663,0.18,2819.3399999999997,2024-04,12843.66
2024-02-29,Vendor_10,Software,22754,0.05,1137.7,2024-02,21616.3
2024-01-02,Vendor_8,Travel,4972,0.05,248.60000000000002,2024-01,4723.4
2024-10-30,Vendor_10,Software,6295,0.05,314.75,2024-10,5980.25
2024-09-10,Vendor_12,Software,47681,0.05,2384.05,2024-09,45296.95
2024-05-19,Vendor_2,Software,42873,0.05,2143.65,2024-05,40729.35
2024-02-06,Vendor_12,Software,30125,0.05,1506.25,2024-02,28618.75
2024-06-08,Vendor_12,Utilities,41996,0.05,2099.8,2024-06,39896.2
2024-01-09,Vendor_5,Utilities,10903,0.05,545.15,2024-01,10357.85
2024-08-20,Vendor_9,Office,4020,0.18,723.6,2024-08,3296.4
2024-04-08,Vendor_4,Raw Material,42755,0.05,2137.75,2024-04,40617.25
2024-05-26,Vendor_11,Software,21420,0.18,3855.6,2024-05,17564.4
2024-10-30,Vendor_6,Office,22452,0.12,2694.24,2024-10,19757.760000000002
2024-07-26,Vendor_15,Raw Material,46648,0.05,2332.4,2024-07,44315.6
2024-05-10,Vendor_1,Marketing,39001,0.12,4680.12,2024-05,34320.88
2024-05-31,Vendor_9,Travel,10516,0.12,1261.9199999999998,2024-05,9254.08
2024-02-23,Vendor_1,Utilities,48327,0.12,5799.24,2024-02,42527.76
2024-04-29,Vendor_5,Marketing,3396,0.18,611.28,2024-04,2784.7200000000003
2024-06-09,Vendor_4,Raw Material,19546,0.12,2345.52,2024-06,17200.48
2024-04-25,Vendor_13,Marketing,20129,0.12,2415.48,2024-04,17713.52
2024-03-15,Vendor_12,Travel,2591,0.12,310.92,2024-03,2280.08
2024-04-22,Vendor_13,Raw Material,12303,0.05,615.1500000000001,2024-04,11687.85
2024-04-13,Vendor_13,Marketing,31561,0.05,1578.0500000000002,2024-04,29982.95
2024-12-05,Vendor_14,Utilities,7183,0.18,1292.94,2024-12,5890.0599999999995
2024-09-10,Vendor_3,Utilities,27572,0.18,4962.96,2024-09,22609.04
2024-08-14,Vendor_13,Office,35080,0.05,1754.0,2024-08,33326.0
2024-04-21,Vendor_6,Marketing,21695,0.18,3905.1,2024-04,17789.9
2024-04-08,Vendor_2,Software,8314,0.05,415.70000000000005,2024-04,7898.3
2024-06-01,Vendor_3,Marketing,20623,0.12,2474.7599999999998,2024-06,18148.24
2024-12-14,Vendor_5,Raw Material,3139,0.12,376.68,2024-12,2762.32
2024-12-31,Vendor_15,Raw Material,48456,0.18,8722.08,2024-12,39733.92
2024-12-03,Vendor_9,Marketing,32290,0.05,1614.5,2024-12,30675.5
2024-07-12,Vendor_2,Travel,19088,0.05,954.4000000000001,2024-07,18133.6
2024-11-05,Vendor_10,Utilities,40692,0.18,7324.5599999999995,2024-11,33367.44
2024-06-11,Vendor_8,Raw Material,34130,0.05,1706.5,2024-06,32423.5
2024-07-26,Vendor_14,Utilities,33088,0.12,3970.56,2024-07,29117.44
2024-06-17,Vendor_2,Raw Material,27292,0.18,4912.5599999999995,2024-06,22379.440000000002
2024-06-09,Vendor_11,Office,47249,0.18,8504.82,2024-06,38744.18
2024-03-08,Vendor_13,Software,21670,0.05,1083.5,2024-03,20586.5
2024-10-15,Vendor_5,Raw Material,4738,0.18,852.8399999999999,2024-10,3885.16
2024-10-03,Vendor_7,Utilities,3469,0.05,173.45000000000002,2024-10,3295.55
2024-10-30,Vendor_8,Office,23534,0.05,1176.7,2024-10,22357.3
2024-05-14,Vendor_1,Raw Material,49874,0.05,2493.7000000000003,2024-05,47380.3
2024-07-13,Vendor_6,Travel,10017,0.05,500.85,2024-07,9516.15
2024-05-07,Vendor_1,Software,3808,0.05,190.4,2024-05,3617.6
2024-02-02,Vendor_2,Raw Material,48638,0.18,8754.84,2024-02,39883.16
2024-06-24,Vendor_15,Office,13713,0.12,1645.56,2024-06,12067.44
2024-01-22,Vendor_1,Travel,41329,0.12,4959.48,2024-01,36369.520000000004
2024-08-25,Vendor_11,Marketing,3719,0.18,669.42,2024-08,3049.58
2024-06-06,Vendor_5,Office,23890,0.18,4300.2,2024-06,19589.8
2024-02-07,Vendor_10,Office,12700,0.12,1524.0,2024-02,11176.0
2024-08-17,Vendor_15,Travel,37509,0.12,4501.08,2024-08,33007.92
2024-12-30,Vendor_9,Office,43534,0.12,5224.08,2024-12,38309.92
2024-02-20,Vendor_6,Travel,37766,0.12,4531.92,2024-02,33234.08
2024-09-20,Vendor_11,Raw Material,27705,0.12,3324.6,2024-09,24380.4
2024-10-09,Vendor_11,Travel,19787,0.05,989.35,2024-10,18797.65
2024-01-27,Vendor_1,Travel,49845,0.18,8972.1,2024-01,40872.9
2024-08-13,Vendor_13,Software,27588,0.05,1379.4,2024-08,26208.6
2024-10-03,Vendor_1,Travel,27123,0.12,3254.7599999999998,2024-10,23868.24
2024-10-12,Vendor_2,Travel,34062,0.12,4087.44,2024-10,29974.56
2024-04-06,Vendor_9,Marketing,11177,0.12,1341.24,2024-04,9835.76
2024-10-10,Vendor_3,Raw Material,22727,0.05,1136.3500000000001,2024-10,21590.65
2024-11-12,Vendor_15,Software,31220,0.05,1561.0,2024-11,29659.0
2024-10-30,Vendor_1,Marketing,10882,0.12,1305.84,2024-10,9576.16
2024-05-26,Vendor_5,Utilities,2136,0.05,106.80000000000001,2024-05,2029.2
2024-01-04,Vendor_7,Raw Material,35832,0.05,1791.6000000000001,2024-01,34040.4
2024-02-04,Vendor_6,Raw Material,32966,0.12,3955.92,2024-02,29010.08
2024-07-10,Vendor_12,Utilities,8009,0.05,400.45000000000005,2024-07,7608.55
2024-02-18,Vendor_1,Travel,13987,0.18,2517.66,2024-02,11469.34
2024-01-17,Vendor_5,Marketing,38311,0.18,6895.98,2024-01,31415.02
2024-06-20,Vendor_15,Office,32575,0.18,5863.5,2024-06,26711.5
2024-08-07,Vendor_5,Software,2007,0.18,361.26,2024-08,1645.74
2024-06-06,Vendor_6,Office,6445,0.12,773.4,2024-06,5671.6
2024-02-15,Vendor_3,Utilities,11706,0.12,1404.72,2024-02,10301.28
2024-01-06,Vendor_5,Raw Material,48517,0.12,5822.04,2024-01,42694.96
